0,0,0
0.015705,0.00059213,-0.065876
0.031395,0.0023679,-0.13117
0.047054,0.0053256,-0.19529
0.062667,0.0094624,-0.25769
0.078217,0.014774,-0.31779
0.093691,0.021255,-0.37508
0.10907,0.0289,-0.42903
0.12434,0.0377,-0.47918
0.1395,0.047648,-0.52508
0.15451,0.058732,-0.56631
0.16937,0.070943,-0.60252
0.18406,0.084268,-0.63338
0.19857,0.098694,-0.65862
0.21289,0.11421,-0.67801
0.227,0.13079,-0.69138
0.24088,0.14843,-0.69862
0.25452,0.16711,-0.69965
0.26791,0.18681,-0.69448
0.28104,0.2075,-0.68314
0.29389,0.22918,-0.66574
0.30645,0.25181,-0.64243
0.31871,0.27538,-0.61341
0.33066,0.29987,-0.57896
0.34227,0.32524,-0.53936
0.35355,0.35147,-0.49497
0.36448,0.37854,-0.4462
0.37506,0.40643,-0.39346
0.38526,0.43509,-0.33723
0.39508,0.46451,-0.278
0.40451,0.49466,-0.21631
0.41354,0.5255,-0.1527
0.42216,0.55701,-0.087733
0.43037,0.58915,-0.021988
0.43815,0.6219,0.043953
0.4455,0.65521,0.1095
0.45241,0.68906,0.17408
0.45888,0.72342,0.23712
0.46489,0.75825,0.29805
0.47044,0.79351,0.35633
0.47553,0.82918,0.41145
0.48015,0.86521,0.46292
0.48429,0.90157,0.51028
0.48796,0.93823,0.55311
0.49114,0.97514,0.59103
0.49384,1.0123,0.6237
0.49606,1.0496,0.65084
0.49778,1.0871,0.67221
0.49901,1.1247,0.6876
0.49975,1.1623,0.69689
0.5,1.2,0.7
